,date,open,high,low,close,ma_7,ma_15,ma_30
2518,2022-12-17 07:20:00,22417000.0,22417000.0,22380000.0,22382000.0,22400857.14285714,22400400.0,22425733.333333332
2519,2022-12-17 07:25:00,22403000.0,22403000.0,22380000.0,22390000.0,22400857.14285714,22399866.666666668,22423866.666666668
2520,2022-12-17 07:30:00,22390000.0,22436000.0,22390000.0,22434000.0,22406571.42857143,22400800.0,22423433.333333332
2521,2022-12-17 07:35:00,22416000.0,22449000.0,22322000.0,22349000.0,22398571.42857143,22397200.0,22420266.666666668
2522,2022-12-17 07:40:00,22347000.0,22450000.0,22328000.0,22392000.0,22398142.85714286,22396333.333333332,22418166.666666668
2523,2022-12-17 07:45:00,22387000.0,22435000.0,22349000.0,22435000.0,22399857.14285714,22399466.666666668,22417500.0
2524,2022-12-17 07:50:00,22420000.0,22442000.0,22380000.0,22398000.0,22397142.85714286,22400266.666666668,22415766.666666668
2525,2022-12-17 07:55:00,22398000.0,22398000.0,22334000.0,22346000.0,22392000.0,22396733.333333332,22410466.666666668
2526,2022-12-17 08:00:00,22346000.0,22346000.0,22233000.0,22239000.0,22370428.57142857,22385933.333333332,22403433.333333332
2527,2022-12-17 08:05:00,22239000.0,22278000.0,22224000.0,22227000.0,22340857.14285714,22375066.666666668,22395500.0
2528,2022-12-17 08:10:00,22227000.0,22227000.0,22147000.0,22169000.0,22315142.85714286,22360066.666666668,22386000.0
2529,2022-12-17 08:15:00,22165000.0,22218000.0,22155000.0,22181000.0,22285000.0,22345133.333333332,22376933.333333332
2530,2022-12-17 08:20:00,22186000.0,22245000.0,22159000.0,22209000.0,22252714.285714287,22332733.333333332,22368566.666666668
2531,2022-12-17 08:25:00,22209000.0,22217000.0,22180000.0,22201000.0,22224571.42857143,22317933.333333332,22360666.666666668
2532,2022-12-17 08:30:00,22202000.0,22205000.0,22125000.0,22143000.0,22195571.42857143,22299666.666666668,22351000.0
2533,2022-12-17 08:35:00,22143000.0,22184000.0,22142000.0,22160000.0,22184285.714285713,22284866.666666668,22342633.333333332
2534,2022-12-17 08:40:00,22160000.0,22199000.0,22159000.0,22199000.0,22180285.714285713,22272133.333333332,22336000.0
2535,2022-12-17 08:45:00,22199000.0,22231000.0,22187000.0,22200000.0,22184714.285714287,22256533.333333332,22328666.666666668
2536,2022-12-17 08:50:00,22208000.0,22209000.0,22200000.0,22207000.0,22188428.57142857,22247066.666666668,22322133.333333332
2537,2022-12-17 08:55:00,22208000.0,22260000.0,22207000.0,22249000.0,22194142.85714286,22237533.333333332,22316933.333333332
2538,2022-12-17 09:00:00,22249000.0,22251000.0,22206000.0,22241000.0,22199857.14285714,22224600.0,22312033.333333332
2539,2022-12-17 09:05:00,22241000.0,22314000.0,22240000.0,22314000.0,22224285.714285713,22219000.0,22309633.333333332
2540,2022-12-17 09:10:00,22310000.0,22345000.0,22296000.0,22320000.0,22247142.85714286,22217266.666666668,22307000.0
2541,2022-12-17 09:15:00,22320000.0,22330000.0,22286000.0,22303000.0,22262000.0,22221533.333333332,22303733.333333332
2542,2022-12-17 09:20:00,22302000.0,22335000.0,22297000.0,22311000.0,22277857.14285714,22227133.333333332,22301100.0
2543,2022-12-17 09:25:00,22310000.0,22335000.0,22307000.0,22334000.0,22296000.0,22238133.333333332,22299100.0
2544,2022-12-17 09:30:00,22334000.0,22362000.0,22334000.0,22361000.0,22312000.0,22250133.333333332,22297633.333333332
2545,2022-12-17 09:35:00,22361000.0,22367000.0,22339000.0,22355000.0,22328285.714285713,22259866.666666668,22296300.0
2546,2022-12-17 09:40:00,22350000.0,22355000.0,22328000.0,22328000.0,22330285.714285713,22268333.333333332,22293133.333333332
2547,2022-12-17 09:45:00,22328000.0,22331000.0,22308000.0,22324000.0,22330857.14285714,22280400.0,22290033.333333332
2548,2022-12-17 09:50:00,22321000.0,22353000.0,22320000.0,22344000.0,22336714.285714287,22292666.666666668,22288766.666666668
2549,2022-12-17 09:55:00,22343000.0,22352000.0,22310000.0,22325000.0,22338714.285714287,22301066.666666668,22286600.0
2550,2022-12-17 10:00:00,22325000.0,22325000.0,22300000.0,22301000.0,22334000.0,22307800.0,22282166.666666668
2551,2022-12-17 10:05:00,22300000.0,22310000.0,22293000.0,22308000.0,22326428.57142857,22314533.333333332,22280800.0
2552,2022-12-17 10:10:00,22308000.0,22314000.0,22307000.0,22311000.0,22320142.85714286,22318666.666666668,22278100.0
2553,2022-12-17 10:15:00,22311000.0,22314000.0,22295000.0,22298000.0,22315857.14285714,22322466.666666668,22273533.333333332
2554,2022-12-17 10:20:00,22295000.0,22309000.0,22285000.0,22285000.0,22310285.714285713,22320533.333333332,22269766.666666668
2555,2022-12-17 10:25:00,22285000.0,22290000.0,22203000.0,22203000.0,22290142.85714286,22312733.333333332,22265000.0
2556,2022-12-17 10:30:00,22200000.0,22213000.0,22180000.0,22213000.0,22274142.85714286,22306733.333333332,22264133.333333332
2557,2022-12-17 10:35:00,22213000.0,22229000.0,22212000.0,22222000.0,22262857.14285714,22300800.0,22263966.666666668
2558,2022-12-17 10:40:00,22222000.0,22225000.0,22158000.0,22158000.0,22241428.57142857,22289066.666666668,22263600.0
2559,2022-12-17 10:45:00,22159000.0,22162000.0,22136000.0,22136000.0,22216428.57142857,22274066.666666668,22262100.0
2560,2022-12-17 10:50:00,22136000.0,22154000.0,22131000.0,22151000.0,22195428.57142857,22260466.666666668,22260166.666666668
2561,2022-12-17 10:55:00,22151000.0,22162000.0,22143000.0,22156000.0,22177000.0,22249000.0,22258666.666666668
2562,2022-12-17 11:00:00,22157000.0,22158000.0,22131000.0,22136000.0,22167428.57142857,22236466.666666668,22258433.333333332
2563,2022-12-17 11:05:00,22135000.0,22146000.0,22063000.0,22071000.0,22147142.85714286,22218266.666666668,22255466.666666668
2564,2022-12-17 11:10:00,22070000.0,22090000.0,22050000.0,22051000.0,22122714.285714287,22200000.0,22250533.333333332
2565,2022-12-17 11:15:00,22051000.0,22056000.0,22005000.0,22010000.0,22101571.42857143,22180600.0,22244200.0
2566,2022-12-17 11:20:00,22010000.0,22027000.0,22002000.0,22002000.0,22082428.57142857,22160200.0,22237366.666666668
2567,2022-12-17 11:25:00,22002000.0,22006000.0,22000000.0,22001000.0,22061000.0,22139533.333333332,22229100.0
2568,2022-12-17 11:30:00,22001000.0,22052000.0,22000000.0,22047000.0,22045428.57142857,22122800.0,22222633.333333332
2569,2022-12-17 11:35:00,22049000.0,22089000.0,22047000.0,22062000.0,22034857.14285714,22107933.333333332,22214233.333333332
2570,2022-12-17 11:40:00,22063000.0,22090000.0,22060000.0,22071000.0,22034857.14285714,22099133.333333332,22205933.333333332
2571,2022-12-17 11:45:00,22072000.0,22072000.0,22060000.0,22071000.0,22037714.285714287,22089666.666666668,22198200.0
2572,2022-12-17 11:50:00,22071000.0,22073000.0,22065000.0,22073000.0,22046714.285714287,22079733.333333332,22190266.666666668
2573,2022-12-17 11:55:00,22072000.0,22100000.0,22071000.0,22098000.0,22060428.57142857,22075733.333333332,22182400.0
2574,2022-12-17 12:00:00,22099000.0,22146000.0,22095000.0,22124000.0,22078000.0,22074933.333333332,22174500.0
2575,2022-12-17 12:05:00,22124000.0,22145000.0,22121000.0,22122000.0,22088714.285714287,22073000.0,22166733.333333332
2576,2022-12-17 12:10:00,22120000.0,22121000.0,22102000.0,22106000.0,22095000.0,22069666.666666668,22159333.333333332
2577,2022-12-17 12:15:00,22106000.0,22106000.0,22090000.0,22091000.0,22097857.14285714,22066666.666666668,22151566.666666668
2578,2022-12-17 12:20:00,22090000.0,22095000.0,22083000.0,22095000.0,22101285.714285713,22068266.666666668,22143266.666666668
2579,2022-12-17 12:25:00,22093000.0,22096000.0,22075000.0,22077000.0,22101857.14285714,22070000.0,22135000.0
2580,2022-12-17 12:30:00,22073000.0,22078000.0,22068000.0,22071000.0,22098000.0,22074066.666666668,22127333.333333332
2581,2022-12-17 12:35:00,22073000.0,22095000.0,22072000.0,22082000.0,22092000.0,22079400.0,22119800.0
2582,2022-12-17 12:40:00,22082000.0,22090000.0,22080000.0,22083000.0,22086428.57142857,22084866.666666668,22112200.0
2583,2022-12-17 12:45:00,22083000.0,22103000.0,22081000.0,22102000.0,22085857.14285714,22088533.333333332,22105666.666666668
2584,2022-12-17 12:50:00,22102000.0,22135000.0,22102000.0,22127000.0,22091000.0,22092866.666666668,22100400.0
2585,2022-12-17 12:55:00,22127000.0,22139000.0,22123000.0,22132000.0,22096285.714285713,22096933.333333332,22098033.333333332
2586,2022-12-17 13:00:00,22137000.0,22145000.0,22109000.0,22112000.0,22101285.714285713,22099666.666666668,22094666.666666668
2587,2022-12-17 13:05:00,22112000.0,22123000.0,22101000.0,22105000.0,22106142.85714286,22101800.0,22090766.666666668
2588,2022-12-17 13:10:00,22103000.0,22119000.0,22102000.0,22115000.0,22110857.14285714,22102933.333333332,22089333.333333332
2589,2022-12-17 13:15:00,22115000.0,22115000.0,22104000.0,22106000.0,22114142.85714286,22101733.333333332,22088333.333333332
2590,2022-12-17 13:20:00,22107000.0,22110000.0,22101000.0,22106000.0,22114714.285714287,22100666.666666668,22086833.333333332
2591,2022-12-17 13:25:00,22106000.0,22120000.0,22100000.0,22120000.0,22113714.285714287,22101600.0,22085633.333333332
2592,2022-12-17 13:30:00,22119000.0,22148000.0,22109000.0,22139000.0,22114714.285714287,22104800.0,22085733.333333332
2593,2022-12-17 13:35:00,22139000.0,22139000.0,22114000.0,22133000.0,22117714.285714287,22107333.333333332,22087800.0
2594,2022-12-17 13:40:00,22131000.0,22138000.0,22110000.0,22138000.0,22122428.57142857,22111400.0,22090700.0
2595,2022-12-17 13:45:00,22136000.0,22144000.0,22130000.0,22139000.0,22125857.14285714,22115933.333333332,22095000.0
2596,2022-12-17 13:50:00,22139000.0,22150000.0,22137000.0,22150000.0,22132142.85714286,22120466.666666668,22099933.333333332
2597,2022-12-17 13:55:00,22150000.0,22156000.0,22146000.0,22156000.0,22139285.714285713,22125333.333333332,22105100.0
2598,2022-12-17 14:00:00,22155000.0,22181000.0,22154000.0,22171000.0,22146571.42857143,22129933.333333332,22109233.333333332
2599,2022-12-17 14:05:00,22171000.0,22197000.0,22170000.0,22181000.0,22152571.42857143,22133533.333333332,22113200.0
2600,2022-12-17 14:10:00,22181000.0,22196000.0,22172000.0,22186000.0,22160142.85714286,22137133.333333332,22117033.333333332
2601,2022-12-17 14:15:00,22187000.0,22200000.0,22174000.0,22187000.0,22167142.85714286,22142133.333333332,22120900.0
2602,2022-12-17 14:20:00,22188000.0,22200000.0,22188000.0,22197000.0,22175428.57142857,22148266.666666668,22125033.333333332
2603,2022-12-17 14:25:00,22199000.0,22210000.0,22198000.0,22210000.0,22184000.0,22154600.0,22128766.666666668
2604,2022-12-17 14:30:00,22208000.0,22222000.0,22184000.0,22184000.0,22188000.0,22159800.0,22130766.666666668
2605,2022-12-17 14:35:00,22184000.0,22184000.0,22160000.0,22168000.0,22187571.42857143,22163933.333333332,22132300.0
2606,2022-12-17 14:40:00,22164000.0,22168000.0,22130000.0,22159000.0,22184428.57142857,22166533.333333332,22134066.666666668
2607,2022-12-17 14:45:00,22159000.0,22159000.0,22144000.0,22144000.0,22178428.57142857,22166866.666666668,22135833.333333332
2608,2022-12-17 14:50:00,22144000.0,22144000.0,22099000.0,22100000.0,22166000.0,22164666.666666668,22136000.0
2609,2022-12-17 14:55:00,22099000.0,22128000.0,22093000.0,22122000.0,22155285.714285713,22163600.0,22137500.0
2610,2022-12-17 15:00:00,22120000.0,22125000.0,22081000.0,22105000.0,22140285.714285713,22161333.333333332,22138633.333333332
2611,2022-12-17 15:05:00,22105000.0,22122000.0,22093000.0,22099000.0,22128142.85714286,22157933.333333332,22139200.0
2612,2022-12-17 15:10:00,22099000.0,22113000.0,22099000.0,22109000.0,22119714.285714287,22154800.0,22140066.666666668
2613,2022-12-17 15:15:00,22102000.0,22127000.0,22102000.0,22108000.0,22112428.57142857,22150600.0,22140266.666666668
2614,2022-12-17 15:20:00,22108000.0,22129000.0,22107000.0,22112000.0,22107857.14285714,22146000.0,22139766.666666668
2615,2022-12-17 15:25:00,22125000.0,22126000.0,22114000.0,22124000.0,22111285.714285713,22141866.666666668,22139500.0
2616,2022-12-17 15:30:00,22124000.0,22149000.0,22123000.0,22146000.0,22114714.285714287,22139133.333333332,22140633.333333332
2617,2022-12-17 15:35:00,22140000.0,22197000.0,22140000.0,22182000.0,22125714.285714287,22138133.333333332,22143200.0
2618,2022-12-17 15:40:00,22178000.0,22182000.0,22150000.0,22150000.0,22133000.0,22134133.333333332,22144366.666666668
2619,2022-12-17 15:45:00,22150000.0,22190000.0,22150000.0,22179000.0,22143000.0,22133800.0,22146800.0
2620,2022-12-17 15:50:00,22188000.0,22190000.0,22145000.0,22152000.0,22149285.714285713,22132733.333333332,22148333.333333332
2621,2022-12-17 15:55:00,22168000.0,22175000.0,22151000.0,22174000.0,22158142.85714286,22133733.333333332,22150133.333333332
2622,2022-12-17 16:00:00,22174000.0,22175000.0,22149000.0,22150000.0,22161857.14285714,22134133.333333332,22150500.0
2623,2022-12-17 16:05:00,22150000.0,22150000.0,22123000.0,22125000.0,22158857.14285714,22135800.0,22150233.333333332
2624,2022-12-17 16:10:00,22125000.0,22133000.0,22121000.0,22133000.0,22151857.14285714,22136533.333333332,22150066.666666668
2625,2022-12-17 16:15:00,22123000.0,22133000.0,22117000.0,22124000.0,22148142.85714286,22137800.0,22149566.666666668
2626,2022-12-17 16:20:00,22124000.0,22135000.0,22116000.0,22126000.0,22140571.42857143,22139600.0,22148766.666666668
2627,2022-12-17 16:25:00,22126000.0,22137000.0,22120000.0,22126000.0,22136857.14285714,22140733.333333332,22147766.666666668
2628,2022-12-17 16:30:00,22126000.0,22131000.0,22112000.0,22112000.0,22128000.0,22141000.0,22145800.0
2629,2022-12-17 16:35:00,22112000.0,22131000.0,22110000.0,22129000.0,22125000.0,22142133.333333332,22144066.666666668
2630,2022-12-17 16:40:00,22130000.0,22151000.0,22118000.0,22131000.0,22125857.14285714,22142600.0,22142233.333333332
2631,2022-12-17 16:45:00,22130000.0,22153000.0,22130000.0,22139000.0,22126714.285714287,22142133.333333332,22140633.333333332
2632,2022-12-17 16:50:00,22139000.0,22163000.0,22139000.0,22156000.0,22131285.714285713,22140400.0,22139266.666666668
2633,2022-12-17 16:55:00,22156000.0,22178000.0,22156000.0,22175000.0,22138285.714285713,22142066.666666668,22138100.0
2634,2022-12-17 17:00:00,22178000.0,22185000.0,22167000.0,22185000.0,22146714.285714287,22142466.666666668,22138133.333333332
2635,2022-12-17 17:05:00,22185000.0,22189000.0,22156000.0,22159000.0,22153428.57142857,22142933.333333332,22137833.333333332
2636,2022-12-17 17:10:00,22160000.0,22165000.0,22157000.0,22157000.0,22157428.57142857,22141800.0,22137766.666666668
2637,2022-12-17 17:15:00,22157000.0,22172000.0,22156000.0,22170000.0,22163000.0,22143133.333333332,22138633.333333332
2638,2022-12-17 17:20:00,22170000.0,22170000.0,22156000.0,22157000.0,22165571.42857143,22145266.666666668,22140533.333333332
2639,2022-12-17 17:25:00,22158000.0,22180000.0,22157000.0,22169000.0,22167428.57142857,22147666.666666668,22142100.0
2640,2022-12-17 17:30:00,22159000.0,22180000.0,22158000.0,22160000.0,22165285.714285713,22150066.666666668,22143933.333333332
2641,2022-12-17 17:35:00,22160000.0,22189000.0,22160000.0,22173000.0,22163571.42857143,22153200.0,22146400.0
2642,2022-12-17 17:40:00,22172000.0,22191000.0,22163000.0,22167000.0,22164714.285714287,22155933.333333332,22148333.333333332
2643,2022-12-17 17:45:00,22180000.0,22236000.0,22167000.0,22188000.0,22169142.85714286,22161000.0,22151000.0
2644,2022-12-17 17:50:00,22198000.0,22198000.0,22181000.0,22182000.0,22170857.14285714,22164533.333333332,22153333.333333332
2645,2022-12-17 17:55:00,22182000.0,22197000.0,22180000.0,22196000.0,22176428.57142857,22168866.666666668,22155733.333333332
2646,2022-12-17 18:00:00,22196000.0,22196000.0,22180000.0,22180000.0,22178000.0,22171600.0,22156866.666666668
2647,2022-12-17 18:05:00,22181000.0,22195000.0,22180000.0,22190000.0,22182285.714285713,22173866.666666668,22157133.333333332
2648,2022-12-17 18:10:00,22190000.0,22190000.0,22180000.0,22190000.0,22184714.285714287,22174866.666666668,22158466.666666668
2649,2022-12-17 18:15:00,22189000.0,22197000.0,22180000.0,22196000.0,22188857.14285714,22175600.0,22159033.333333332
2650,2022-12-17 18:20:00,22180000.0,22194000.0,22164000.0,22165000.0,22185571.42857143,22176000.0,22159466.666666668
2651,2022-12-17 18:25:00,22165000.0,22170000.0,22162000.0,22164000.0,22183000.0,22176466.666666668,22159133.333333332
2652,2022-12-17 18:30:00,22163000.0,22165000.0,22157000.0,22161000.0,22178000.0,22175866.666666668,22159500.0
2653,2022-12-17 18:35:00,22163000.0,22164000.0,22150000.0,22150000.0,22173714.285714287,22175400.0,22160333.333333332
2654,2022-12-17 18:40:00,22150000.0,22151000.0,22127000.0,22127000.0,22164714.285714287,22172600.0,22160133.333333332
2655,2022-12-17 18:45:00,22133000.0,22150000.0,22122000.0,22138000.0,22157285.714285713,22171133.333333332,22160600.0
2656,2022-12-17 18:50:00,22133000.0,22147000.0,22130000.0,22146000.0,22150142.85714286,22169333.333333332,22161266.666666668
2657,2022-12-17 18:55:00,22145000.0,22151000.0,22139000.0,22150000.0,22148000.0,22168200.0,22162066.666666668
2658,2022-12-17 19:00:00,22150000.0,22153000.0,22129000.0,22129000.0,22143000.0,22164266.666666668,22162633.333333332
2659,2022-12-17 19:05:00,22129000.0,22144000.0,22125000.0,22125000.0,22137857.14285714,22160466.666666668,22162500.0
2660,2022-12-17 19:10:00,22126000.0,22145000.0,22126000.0,22132000.0,22135285.714285713,22156200.0,22162533.333333332
2661,2022-12-17 19:15:00,22143000.0,22157000.0,22132000.0,22150000.0,22138571.42857143,22154200.0,22162900.0
2662,2022-12-17 19:20:00,22150000.0,22161000.0,22145000.0,22160000.0,22141714.285714287,22152200.0,22163033.333333332
2663,2022-12-17 19:25:00,22161000.0,22168000.0,22160000.0,22164000.0,22144285.714285713,22150466.666666668,22162666.666666668
2664,2022-12-17 19:30:00,22165000.0,22170000.0,22147000.0,22147000.0,22143857.14285714,22147200.0,22161400.0
2665,2022-12-17 19:35:00,22147000.0,22161000.0,22133000.0,22145000.0,22146142.85714286,22145866.666666668,22160933.333333332
2666,2022-12-17 19:40:00,22133000.0,22141000.0,22128000.0,22140000.0,22148285.714285713,22144266.666666668,22160366.666666668
2667,2022-12-17 19:45:00,22140000.0,22140000.0,22130000.0,22131000.0,22148142.85714286,22142266.666666668,22159066.666666668
2668,2022-12-17 19:50:00,22132000.0,22198000.0,22130000.0,22177000.0,22152000.0,22144066.666666668,22159733.333333332
2669,2022-12-17 19:55:00,22177000.0,22190000.0,22165000.0,22178000.0,22154571.42857143,22147466.666666668,22160033.333333332
2670,2022-12-17 20:00:00,22186000.0,22186000.0,22160000.0,22161000.0,22154142.85714286,22149000.0,22160066.666666668
2671,2022-12-17 20:05:00,22160000.0,22162000.0,22144000.0,22161000.0,22156142.85714286,22150000.0,22159666.666666668
2672,2022-12-17 20:10:00,22161000.0,22163000.0,22160000.0,22163000.0,22158714.285714287,22150866.666666668,22159533.333333332
2673,2022-12-17 20:15:00,22163000.0,22165000.0,22161000.0,22162000.0,22161857.14285714,22153066.666666668,22158666.666666668
2674,2022-12-17 20:20:00,22162000.0,22164000.0,22159000.0,22159000.0,22165857.14285714,22155333.333333332,22157900.0
2675,2022-12-17 20:25:00,22159000.0,22171000.0,22158000.0,22165000.0,22164142.85714286,22157533.333333332,22156866.666666668
2676,2022-12-17 20:30:00,22170000.0,22186000.0,22165000.0,22179000.0,22164285.714285713,22159466.666666668,22156833.333333332
2677,2022-12-17 20:35:00,22172000.0,22195000.0,22167000.0,22181000.0,22167142.85714286,22160866.666666668,22156533.333333332
2678,2022-12-17 20:40:00,22194000.0,22196000.0,22170000.0,22196000.0,22172142.85714286,22163000.0,22156733.333333332
2679,2022-12-17 20:45:00,22196000.0,22196000.0,22167000.0,22191000.0,22176142.85714286,22165933.333333332,22156566.666666668
2680,2022-12-17 20:50:00,22196000.0,22196000.0,22148000.0,22171000.0,22177428.57142857,22167666.666666668,22156766.666666668
2681,2022-12-17 20:55:00,22171000.0,22187000.0,22156000.0,22177000.0,22180000.0,22170133.333333332,22157200.0
2682,2022-12-17 21:00:00,22181000.0,22181000.0,22157000.0,22157000.0,22178857.14285714,22171866.666666668,22157066.666666668
2683,2022-12-17 21:05:00,22157000.0,22169000.0,22147000.0,22153000.0,22175142.85714286,22170266.666666668,22157166.666666668
2684,2022-12-17 21:10:00,22153000.0,22156000.0,22145000.0,22145000.0,22170000.0,22168066.666666668,22157766.666666668
2685,2022-12-17 21:15:00,22145000.0,22148000.0,22137000.0,22139000.0,22161857.14285714,22166600.0,22157800.0
2686,2022-12-17 21:20:00,22141000.0,22145000.0,22137000.0,22144000.0,22155142.85714286,22165466.666666668,22157733.333333332
2687,2022-12-17 21:25:00,22145000.0,22146000.0,22140000.0,22145000.0,22151428.57142857,22164266.666666668,22157566.666666668
2688,2022-12-17 21:30:00,22146000.0,22156000.0,22135000.0,22149000.0,22147428.57142857,22163400.0,22158233.333333332
2689,2022-12-17 21:35:00,22149000.0,22170000.0,22138000.0,22145000.0,22145714.285714287,22162466.666666668,22158900.0
2690,2022-12-17 21:40:00,22145000.0,22171000.0,22138000.0,22138000.0,22143571.42857143,22160666.666666668,22159100.0
2691,2022-12-17 21:45:00,22138000.0,22140000.0,22125000.0,22126000.0,22140857.14285714,22157133.333333332,22158300.0
2692,2022-12-17 21:50:00,22128000.0,22143000.0,22124000.0,22127000.0,22139142.85714286,22153533.333333332,22157200.0
2693,2022-12-17 21:55:00,22127000.0,22147000.0,22123000.0,22127000.0,22136714.285714287,22148933.333333332,22155966.666666668
2694,2022-12-17 22:00:00,22141000.0,22141000.0,22123000.0,22132000.0,22134857.14285714,22145000.0,22155466.666666668
2695,2022-12-17 22:05:00,22129000.0,22132000.0,22125000.0,22130000.0,22132142.85714286,22142266.666666668,22154966.666666668
2696,2022-12-17 22:10:00,22130000.0,22149000.0,22127000.0,22142000.0,22131714.285714287,22139933.333333332,22155033.333333332
2697,2022-12-17 22:15:00,22142000.0,22169000.0,22126000.0,22159000.0,22134714.285714287,22140066.666666668,22155966.666666668
2698,2022-12-17 22:20:00,22151000.0,22169000.0,22150000.0,22155000.0,22138857.14285714,22140200.0,22155233.333333332
2699,2022-12-17 22:25:00,22155000.0,22165000.0,22111000.0,22117000.0,22137428.57142857,22138333.333333332,22153200.0
2700,2022-12-17 22:30:00,22112000.0,22117000.0,22103000.0,22107000.0,22134571.42857143,22136200.0,22151400.0
2701,2022-12-17 22:35:00,22106000.0,22113000.0,22100000.0,22107000.0,22131000.0,22133733.333333332,22149600.0
2702,2022-12-17 22:40:00,22102000.0,22112000.0,22100000.0,22102000.0,22127000.0,22130866.666666668,22147566.666666668
2703,2022-12-17 22:45:00,22102000.0,22113000.0,22092000.0,22092000.0,22119857.14285714,22127066.666666668,22145233.333333332
2704,2022-12-17 22:50:00,22092000.0,22098000.0,22071000.0,22077000.0,22108142.85714286,22122533.333333332,22142500.0
2705,2022-12-17 22:55:00,22077000.0,22097000.0,22063000.0,22083000.0,22097857.14285714,22118866.666666668,22139766.666666668
2706,2022-12-17 23:00:00,22083000.0,22089000.0,22069000.0,22080000.0,22092571.42857143,22115800.0,22136466.666666668
2707,2022-12-17 23:05:00,22080000.0,22110000.0,22078000.0,22101000.0,22091714.285714287,22114066.666666668,22133800.0
2708,2022-12-17 23:10:00,22109000.0,22111000.0,22101000.0,22106000.0,22091571.42857143,22112666.666666668,22130800.0
2709,2022-12-17 23:15:00,22106000.0,22114000.0,22105000.0,22112000.0,22093000.0,22111333.333333332,22128166.666666668
2710,2022-12-17 23:20:00,22114000.0,22117000.0,22102000.0,22105000.0,22094857.14285714,22109666.666666668,22125966.666666668
2711,2022-12-17 23:25:00,22105000.0,22115000.0,22102000.0,22106000.0,22099000.0,22107266.666666668,22123600.0
2712,2022-12-17 23:30:00,22103000.0,22116000.0,22101000.0,22116000.0,22103714.285714287,22104400.0,22122233.333333332
2713,2022-12-17 23:35:00,22116000.0,22118000.0,22105000.0,22117000.0,22109000.0,22101866.666666668,22121033.333333332
2714,2022-12-17 23:40:00,22118000.0,22135000.0,22105000.0,22106000.0,22109714.285714287,22101133.333333332,22119733.333333332
2715,2022-12-17 23:45:00,22105000.0,22132000.0,22104000.0,22125000.0,22112428.57142857,22102333.333333332,22119266.666666668
2716,2022-12-17 23:50:00,22125000.0,22128000.0,22100000.0,22100000.0,22110714.285714287,22101866.666666668,22117800.0
2717,2022-12-17 23:55:00,22100000.0,22110000.0,22081000.0,22083000.0,22107571.42857143,22100600.0,22115733.333333332
2718,2022-12-18 00:00:00,22099000.0,22099000.0,22067000.0,22083000.0,22104285.714285713,22100000.0,22113533.333333332
2719,2022-12-18 00:05:00,22083000.0,22088000.0,22068000.0,22077000.0,22098714.285714287,22100000.0,22111266.666666668
2720,2022-12-18 00:10:00,22078000.0,22087000.0,22070000.0,22077000.0,22093000.0,22099600.0,22109233.333333332
2721,2022-12-18 00:15:00,22077000.0,22104000.0,22076000.0,22087000.0,22090285.714285713,22100066.666666668,22107933.333333332
2722,2022-12-18 00:20:00,22097000.0,22105000.0,22087000.0,22105000.0,22087428.57142857,22100333.333333332,22107200.0
2723,2022-12-18 00:25:00,22104000.0,22105000.0,22088000.0,22104000.0,22088000.0,22100200.0,22106433.333333332
2724,2022-12-18 00:30:00,22104000.0,22110000.0,22090000.0,22104000.0,22091000.0,22099666.666666668,22105500.0
2725,2022-12-18 00:35:00,22104000.0,22104000.0,22090000.0,22090000.0,22092000.0,22098666.666666668,22104166.666666668
2726,2022-12-18 00:40:00,22094000.0,22098000.0,22090000.0,22098000.0,22095000.0,22098133.333333332,22102700.0
2727,2022-12-18 00:45:00,22092000.0,22120000.0,22092000.0,22102000.0,22098571.42857143,22097200.0,22100800.0
2728,2022-12-18 00:50:00,22102000.0,22130000.0,22100000.0,22129000.0,22104571.42857143,22098000.0,22099933.333333332
2729,2022-12-18 00:55:00,22129000.0,22149000.0,22123000.0,22124000.0,22107285.714285713,22099200.0,22100166.666666668
2730,2022-12-18 01:00:00,22124000.0,22157000.0,22123000.0,22132000.0,22111285.714285713,22099666.666666668,22101000.0
2731,2022-12-18 01:05:00,22132000.0,22159000.0,22131000.0,22150000.0,22117857.14285714,22103000.0,22102433.333333332
2732,2022-12-18 01:10:00,22150000.0,22159000.0,22138000.0,22151000.0,22126571.42857143,22107533.333333332,22104066.666666668
2733,2022-12-18 01:15:00,22158000.0,22159000.0,22139000.0,22149000.0,22133857.14285714,22111933.333333332,22105966.666666668
2734,2022-12-18 01:20:00,22149000.0,22151000.0,22122000.0,22128000.0,22137571.42857143,22115333.333333332,22107666.666666668
2735,2022-12-18 01:25:00,22133000.0,22144000.0,22128000.0,22131000.0,22137857.14285714,22118933.333333332,22109266.666666668
2736,2022-12-18 01:30:00,22131000.0,22140000.0,22122000.0,22122000.0,22137571.42857143,22121266.666666668,22110666.666666668
2737,2022-12-18 01:35:00,22123000.0,22135000.0,22118000.0,22131000.0,22137428.57142857,22123000.0,22111666.666666668
2738,2022-12-18 01:40:00,22131000.0,22131000.0,22105000.0,22128000.0,22134285.714285713,22124600.0,22112400.0
2739,2022-12-18 01:45:00,22129000.0,22130000.0,22105000.0,22126000.0,22130714.285714287,22126066.666666668,22112866.666666668
2740,2022-12-18 01:50:00,22126000.0,22139000.0,22109000.0,22137000.0,22129000.0,22129200.0,22113933.333333332
