date,open,high,low,close,volume
2022-11-21 02:00:00,23067000.0,23067000.0,22997000.0,23022000.0,45.15767743
2022-11-21 03:00:00,23004000.0,23085000.0,22997000.0,23080000.0,83.62319166
2022-11-21 04:00:00,23069000.0,23087000.0,23011000.0,23046000.0,31.92599167
2022-11-21 05:00:00,23057000.0,23075000.0,22908000.0,23046000.0,118.28095614
2022-11-21 06:00:00,23037000.0,23046000.0,22732000.0,22788000.0,270.96262474
2022-11-21 07:00:00,22789000.0,22870000.0,22651000.0,22746000.0,259.81685459
2022-11-21 08:00:00,22746000.0,22804000.0,22660000.0,22788000.0,250.00191401
2022-11-21 09:00:00,22763000.0,22795000.0,22590000.0,22702000.0,328.37239528
2022-11-21 10:00:00,22700000.0,22786000.0,22695000.0,22759000.0,190.41773622
2022-11-21 11:00:00,22759000.0,22760000.0,22341000.0,22497000.0,557.93838955
2022-11-21 12:00:00,22497000.0,22574000.0,22371000.0,22535000.0,281.08429005
2022-11-21 13:00:00,22543000.0,22810000.0,22534000.0,22608000.0,263.35512443
2022-11-21 14:00:00,22608000.0,22700000.0,22608000.0,22685000.0,129.87195458
2022-11-21 15:00:00,22685000.0,22770000.0,22568000.0,22568000.0,207.17012951
2022-11-21 16:00:00,22578000.0,22640000.0,22392000.0,22511000.0,244.43810944
2022-11-21 17:00:00,22511000.0,22547000.0,22401000.0,22450000.0,178.67777327
2022-11-21 18:00:00,22450000.0,22655000.0,22400000.0,22591000.0,184.64731294
2022-11-21 19:00:00,22593000.0,22635000.0,22547000.0,22609000.0,141.37777169
2022-11-21 20:00:00,22609000.0,22630000.0,22499000.0,22523000.0,109.53341661
2022-11-21 21:00:00,22524000.0,22600000.0,22433000.0,22578000.0,184.22359142
2022-11-21 22:00:00,22579000.0,22799000.0,22554000.0,22676000.0,284.01259012
2022-11-21 23:00:00,22673000.0,22769000.0,22638000.0,22671000.0,202.06592165
2022-11-22 00:00:00,22672000.0,22681000.0,22520000.0,22537000.0,178.24668833
2022-11-22 01:00:00,22535000.0,22565000.0,22400000.0,22504000.0,201.15013516
2022-11-22 02:00:00,22504000.0,22580000.0,22458000.0,22527000.0,54.41837943
2022-11-22 03:00:00,22527000.0,22601000.0,22450000.0,22525000.0,89.99448917
2022-11-22 04:00:00,22514000.0,22589000.0,22111000.0,22234000.0,318.0852585
2022-11-22 05:00:00,22251000.0,22400000.0,22222000.0,22269000.0,149.50431697
2022-11-22 06:00:00,22269000.0,22343000.0,22000000.0,22102000.0,392.75744786
2022-11-22 07:00:00,22110000.0,22286000.0,22029000.0,22172000.0,295.6867408
2022-11-22 08:00:00,22181000.0,22266000.0,22129000.0,22220000.0,243.32460395
2022-11-22 09:00:00,22220000.0,22446000.0,22198000.0,22340000.0,398.46586911
2022-11-22 10:00:00,22340000.0,22370000.0,22180000.0,22198000.0,241.01750812
2022-11-22 11:00:00,22200000.0,22458000.0,22176000.0,22443000.0,336.7729109
2022-11-22 12:00:00,22451000.0,22467000.0,22247000.0,22257000.0,243.61988793
2022-11-22 13:00:00,22268000.0,22269000.0,22200000.0,22237000.0,174.92814283
2022-11-22 14:00:00,22237000.0,22344000.0,22200000.0,22254000.0,174.91125447
2022-11-22 15:00:00,22264000.0,22281000.0,22112000.0,22123000.0,201.44183691
2022-11-22 16:00:00,22123000.0,22223000.0,22033000.0,22159000.0,268.20543587
2022-11-22 17:00:00,22157000.0,22164000.0,22031000.0,22076000.0,202.63871586
2022-11-22 18:00:00,22096000.0,22141000.0,22036000.0,22057000.0,167.0105918
2022-11-22 19:00:00,22066000.0,22220000.0,22044000.0,22210000.0,136.10133591
2022-11-22 20:00:00,22210000.0,22233000.0,22095000.0,22151000.0,152.33719209
2022-11-22 21:00:00,22151000.0,22250000.0,22073000.0,22230000.0,225.75749971
2022-11-22 22:00:00,22230000.0,22646000.0,22225000.0,22556000.0,695.86209347
2022-11-22 23:00:00,22556000.0,22616000.0,22401000.0,22480000.0,290.33347754
2022-11-23 00:00:00,22482000.0,22719000.0,22480000.0,22636000.0,244.98172666
2022-11-23 01:00:00,22636000.0,22700000.0,22522000.0,22561000.0,88.91288277
2022-11-23 02:00:00,22556000.0,22579000.0,22444000.0,22450000.0,82.77140306
2022-11-23 03:00:00,22476000.0,22592000.0,22420000.0,22489000.0,65.79019444
2022-11-23 04:00:00,22512000.0,22626000.0,22444000.0,22538000.0,52.97850682
2022-11-23 05:00:00,22517000.0,22553000.0,22457000.0,22458000.0,53.44564117
2022-11-23 06:00:00,22459000.0,22524000.0,22400000.0,22494000.0,81.26188312
2022-11-23 07:00:00,22494000.0,22652000.0,22481000.0,22540000.0,123.91176499
2022-11-23 08:00:00,22538000.0,22616000.0,22509000.0,22584000.0,126.64907026
2022-11-23 09:00:00,22599000.0,22619000.0,22525000.0,22565000.0,210.07667672
2022-11-23 10:00:00,22566000.0,22650000.0,22530000.0,22647000.0,142.6958405
2022-11-23 11:00:00,22647000.0,22985000.0,22639000.0,22947000.0,483.34626607
2022-11-23 12:00:00,22941000.0,23030000.0,22891000.0,23013000.0,415.81342675
2022-11-23 13:00:00,23013000.0,23020000.0,22860000.0,22877000.0,233.13380049
2022-11-23 14:00:00,22891000.0,22897000.0,22789000.0,22795000.0,232.9724987
2022-11-23 15:00:00,22799000.0,22854000.0,22750000.0,22848000.0,139.01440363
2022-11-23 16:00:00,22848000.0,23001000.0,22785000.0,22920000.0,184.76127194
2022-11-23 17:00:00,22916000.0,22973000.0,22850000.0,22911000.0,155.08984103
2022-11-23 18:00:00,22933000.0,23020000.0,22901000.0,22996000.0,145.72209362
2022-11-23 19:00:00,22996000.0,23100000.0,22975000.0,23058000.0,378.24955305
2022-11-23 20:00:00,23055000.0,23121000.0,23017000.0,23064000.0,223.40783
2022-11-23 21:00:00,23064000.0,23080000.0,22923000.0,22962000.0,197.36309474
2022-11-23 22:00:00,22962000.0,23014000.0,22816000.0,22817000.0,215.43862104
2022-11-23 23:00:00,22817000.0,22944000.0,22793000.0,22917000.0,179.09161787
2022-11-24 00:00:00,22917000.0,22963000.0,22864000.0,22894000.0,159.70803929
2022-11-24 01:00:00,22894000.0,22955000.0,22731000.0,22755000.0,138.18645095
2022-11-24 02:00:00,22754000.0,22816000.0,22734000.0,22764000.0,89.63284408
2022-11-24 03:00:00,22781000.0,22996000.0,22745000.0,22951000.0,67.68444555
2022-11-24 04:00:00,22952000.0,23100000.0,22780000.0,22880000.0,128.29633878
2022-11-24 05:00:00,22880000.0,23058000.0,22830000.0,23029000.0,63.99927329
2022-11-24 06:00:00,23060000.0,23060000.0,22898000.0,22900000.0,80.68062787
2022-11-24 07:00:00,22917000.0,22950000.0,22864000.0,22886000.0,122.95860769
2022-11-24 08:00:00,22911000.0,23060000.0,22886000.0,22985000.0,137.57004926
2022-11-24 09:00:00,22985000.0,23037000.0,22880000.0,22935000.0,215.40085732
2022-11-24 10:00:00,22927000.0,23190000.0,22926000.0,23168000.0,323.57983794
2022-11-24 11:00:00,23152000.0,23220000.0,23078000.0,23079000.0,337.55911035
2022-11-24 12:00:00,23079000.0,23123000.0,23019000.0,23021000.0,180.24584351
2022-11-24 13:00:00,23028000.0,23113000.0,22970000.0,22989000.0,227.64238879
2022-11-24 14:00:00,22989000.0,23001000.0,22914000.0,22972000.0,160.88905344
2022-11-24 15:00:00,22972000.0,23033000.0,22934000.0,22993000.0,107.99543786
2022-11-24 16:00:00,23007000.0,23009000.0,22866000.0,22866000.0,144.19885636
2022-11-24 17:00:00,22866000.0,22917000.0,22713000.0,22838000.0,318.58266972
2022-11-24 18:00:00,22838000.0,22861000.0,22793000.0,22846000.0,107.15708072
2022-11-24 19:00:00,22859000.0,22869000.0,22566000.0,22666000.0,529.6501471
2022-11-24 20:00:00,22672000.0,22750000.0,22600000.0,22749000.0,295.57448584
2022-11-24 21:00:00,22749000.0,22750000.0,22637000.0,22690000.0,211.13402668
2022-11-24 22:00:00,22690000.0,22756000.0,22672000.0,22751000.0,97.778899
2022-11-24 23:00:00,22751000.0,22757000.0,22624000.0,22685000.0,145.63546606
2022-11-25 00:00:00,22685000.0,22743000.0,22640000.0,22729000.0,135.19943045
2022-11-25 01:00:00,22729000.0,22841000.0,22701000.0,22815000.0,124.07232049
2022-11-25 02:00:00,22822000.0,22838000.0,22744000.0,22744000.0,84.92708563
2022-11-25 03:00:00,22744000.0,22761000.0,22688000.0,22713000.0,108.00920357
2022-11-25 04:00:00,22715000.0,22717000.0,22675000.0,22690000.0,39.51662965
2022-11-25 05:00:00,22690000.0,22741000.0,22685000.0,22687000.0,29.85203428
2022-11-25 06:00:00,22687000.0,22730000.0,22671000.0,22720000.0,37.07913873
2022-11-25 07:00:00,22704000.0,22778000.0,22691000.0,22744000.0,79.59697911
2022-11-25 08:00:00,22744000.0,22784000.0,22702000.0,22738000.0,110.42356134
2022-11-25 09:00:00,22735000.0,22794000.0,22667000.0,22682000.0,162.0834539
2022-11-25 10:00:00,22684000.0,22703000.0,22653000.0,22660000.0,116.19002268
2022-11-25 11:00:00,22660000.0,22664000.0,22602000.0,22627000.0,153.44802191
2022-11-25 12:00:00,22627000.0,22627000.0,22576000.0,22576000.0,141.62749436
2022-11-25 13:00:00,22576000.0,22578000.0,22370000.0,22396000.0,347.41810027
2022-11-25 14:00:00,22401000.0,22489000.0,22390000.0,22402000.0,160.05864101
2022-11-25 15:00:00,22406000.0,22550000.0,22399000.0,22550000.0,261.63473852
2022-11-25 16:00:00,22549000.0,22572000.0,22528000.0,22564000.0,134.6200332
2022-11-25 17:00:00,22564000.0,22584000.0,22500000.0,22548000.0,132.89817831
2022-11-25 18:00:00,22559000.0,22635000.0,22548000.0,22561000.0,192.55047215
2022-11-25 19:00:00,22561000.0,22635000.0,22554000.0,22572000.0,149.10964548
2022-11-25 20:00:00,22587000.0,22719000.0,22561000.0,22696000.0,241.12249505
2022-11-25 21:00:00,22696000.0,22788000.0,22674000.0,22700000.0,174.72902305
2022-11-25 22:00:00,22697000.0,22709000.0,22625000.0,22667000.0,110.18645698
2022-11-25 23:00:00,22667000.0,22741000.0,22623000.0,22732000.0,95.03657315
2022-11-26 00:00:00,22732000.0,22760000.0,22658000.0,22680000.0,92.74384672
2022-11-26 01:00:00,22687000.0,22707000.0,22623000.0,22644000.0,35.8030552
2022-11-26 02:00:00,22651000.0,22698000.0,22624000.0,22677000.0,41.98724032
2022-11-26 03:00:00,22679000.0,22699000.0,22637000.0,22637000.0,36.92652182
2022-11-26 04:00:00,22654000.0,22698000.0,22635000.0,22664000.0,22.00449489
2022-11-26 05:00:00,22664000.0,22759000.0,22658000.0,22703000.0,37.13508726
2022-11-26 06:00:00,22703000.0,22712000.0,22665000.0,22678000.0,27.81800658
2022-11-26 07:00:00,22677000.0,22686000.0,22650000.0,22675000.0,56.85336362
2022-11-26 08:00:00,22678000.0,22720000.0,22658000.0,22676000.0,76.14848311
2022-11-26 09:00:00,22677000.0,22777000.0,22658000.0,22749000.0,175.25468133
2022-11-26 10:00:00,22750000.0,22862000.0,22740000.0,22812000.0,189.40073088
2022-11-26 11:00:00,22812000.0,22856000.0,22784000.0,22799000.0,121.80687699
2022-11-26 12:00:00,22799000.0,22820000.0,22781000.0,22798000.0,72.48109779
2022-11-26 13:00:00,22781000.0,22819000.0,22752000.0,22816000.0,126.13939074
2022-11-26 14:00:00,22794000.0,22819000.0,22765000.0,22777000.0,107.18562645
2022-11-26 15:00:00,22776000.0,22790000.0,22703000.0,22713000.0,121.23018283
2022-11-26 16:00:00,22715000.0,22730000.0,22677000.0,22728000.0,80.77450648
2022-11-26 17:00:00,22728000.0,22740000.0,22700000.0,22725000.0,136.02231517
2022-11-26 18:00:00,22725000.0,22799000.0,22710000.0,22790000.0,83.44373564
2022-11-26 19:00:00,22785000.0,22812000.0,22760000.0,22765000.0,82.62916071
2022-11-26 20:00:00,22763000.0,22769000.0,22711000.0,22715000.0,90.50337786
2022-11-26 21:00:00,22715000.0,22766000.0,22712000.0,22713000.0,75.83925516
2022-11-26 22:00:00,22713000.0,22765000.0,22713000.0,22754000.0,45.75068308
2022-11-26 23:00:00,22757000.0,22822000.0,22716000.0,22733000.0,124.55659363
2022-11-27 00:00:00,22733000.0,22734000.0,22633000.0,22665000.0,158.2532005
2022-11-27 01:00:00,22665000.0,22695000.0,22656000.0,22656000.0,37.68573908
2022-11-27 02:00:00,22656000.0,22698000.0,22640000.0,22667000.0,44.81128064
2022-11-27 03:00:00,22679000.0,22681000.0,22633000.0,22651000.0,21.57863831
2022-11-27 04:00:00,22657000.0,22680000.0,22618000.0,22675000.0,40.19974361
2022-11-27 05:00:00,22675000.0,22679000.0,22650000.0,22676000.0,17.00985147
2022-11-27 06:00:00,22676000.0,22752000.0,22670000.0,22725000.0,32.21422494
2022-11-27 07:00:00,22725000.0,22735000.0,22605000.0,22673000.0,82.38368638
2022-11-27 08:00:00,22673000.0,22692000.0,22632000.0,22660000.0,81.62122639
2022-11-27 09:00:00,22646000.0,22706000.0,22634000.0,22699000.0,113.93109117
2022-11-27 10:00:00,22699000.0,22729000.0,22677000.0,22697000.0,84.49656465
2022-11-27 11:00:00,22698000.0,22750000.0,22678000.0,22706000.0,63.65806585
2022-11-27 12:00:00,22706000.0,22750000.0,22692000.0,22719000.0,60.62136281
2022-11-27 13:00:00,22719000.0,22761000.0,22681000.0,22721000.0,121.01144252
2022-11-27 14:00:00,22739000.0,22760000.0,22699000.0,22703000.0,57.66556576
2022-11-27 15:00:00,22704000.0,22758000.0,22702000.0,22748000.0,74.16983107
2022-11-27 16:00:00,22748000.0,22758000.0,22725000.0,22751000.0,81.5788488
2022-11-27 17:00:00,22750000.0,22754000.0,22706000.0,22711000.0,104.89637493
2022-11-27 18:00:00,22717000.0,22735000.0,22680000.0,22725000.0,106.68069628
2022-11-27 19:00:00,22727000.0,22759000.0,22691000.0,22738000.0,130.62222773
2022-11-27 20:00:00,22738000.0,22773000.0,22712000.0,22747000.0,125.68542395
2022-11-27 21:00:00,22747000.0,22774000.0,22732000.0,22769000.0,142.48412266
2022-11-27 22:00:00,22769000.0,22769000.0,22700000.0,22707000.0,101.9348159
2022-11-27 23:00:00,22717000.0,22733000.0,22670000.0,22680000.0,89.10890926
2022-11-28 00:00:00,22684000.0,22737000.0,22671000.0,22711000.0,50.42850345
2022-11-28 01:00:00,22729000.0,22739000.0,22688000.0,22690000.0,63.00150425
2022-11-28 02:00:00,22690000.0,22715000.0,22659000.0,22666000.0,35.59078998
2022-11-28 03:00:00,22666000.0,22721000.0,22660000.0,22705000.0,22.0696359
2022-11-28 04:00:00,22721000.0,22736000.0,22704000.0,22720000.0,19.94067918
2022-11-28 05:00:00,22736000.0,22743000.0,22689000.0,22695000.0,31.40668666
2022-11-28 06:00:00,22689000.0,22743000.0,22688000.0,22706000.0,35.74286209
2022-11-28 07:00:00,22706000.0,22745000.0,22701000.0,22730000.0,45.58380486
2022-11-28 08:00:00,22725000.0,22730000.0,22605000.0,22646000.0,226.74132813
2022-11-28 09:00:00,22661000.0,22690000.0,22638000.0,22662000.0,183.19641172
2022-11-28 10:00:00,22662000.0,22685000.0,22299000.0,22416000.0,776.99119946
2022-11-28 11:00:00,22416000.0,22465000.0,22304000.0,22386000.0,427.11662608
2022-11-28 12:00:00,22386000.0,22429000.0,22381000.0,22415000.0,151.60848505
2022-11-28 13:00:00,22415000.0,22465000.0,22381000.0,22395000.0,140.08453607
2022-11-28 14:00:00,22395000.0,22428000.0,22330000.0,22367000.0,144.68230041
2022-11-28 15:00:00,22371000.0,22457000.0,22356000.0,22423000.0,116.73195011
2022-11-28 16:00:00,22423000.0,22444000.0,22400000.0,22410000.0,90.36674787
2022-11-28 17:00:00,22420000.0,22458000.0,22399000.0,22404000.0,100.59630173
2022-11-28 18:00:00,22419000.0,22425000.0,22374000.0,22385000.0,86.99367045
2022-11-28 19:00:00,22386000.0,22414000.0,22363000.0,22363000.0,90.26725749
2022-11-28 20:00:00,22370000.0,22411000.0,22359000.0,22403000.0,75.2229029
2022-11-28 21:00:00,22395000.0,22432000.0,22373000.0,22376000.0,96.48320047
2022-11-28 22:00:00,22382000.0,22421000.0,22373000.0,22401000.0,93.62047486
2022-11-28 23:00:00,22415000.0,22490000.0,22383000.0,22390000.0,110.24765739
2022-11-29 00:00:00,22409000.0,22439000.0,22316000.0,22316000.0,150.82711538
2022-11-29 01:00:00,22315000.0,22591000.0,22217000.0,22516000.0,284.56454465
2022-11-29 02:00:00,22517000.0,22588000.0,22331000.0,22342000.0,143.84835718
2022-11-29 03:00:00,22352000.0,22367000.0,22275000.0,22303000.0,61.36840122
2022-11-29 04:00:00,22319000.0,22407000.0,22271000.0,22374000.0,38.84233483
2022-11-29 05:00:00,22375000.0,22428000.0,22358000.0,22420000.0,34.01292426
2022-11-29 06:00:00,22416000.0,22417000.0,22316000.0,22338000.0,41.34020391
2022-11-29 07:00:00,22338000.0,22350000.0,22317000.0,22332000.0,61.13050387
2022-11-29 08:00:00,22332000.0,22358000.0,22318000.0,22339000.0,78.94646314
2022-11-29 09:00:00,22329000.0,22355000.0,22155000.0,22288000.0,241.70029315
2022-11-29 10:00:00,22288000.0,22407000.0,22266000.0,22350000.0,154.99081318
2022-11-29 11:00:00,22350000.0,22396000.0,22315000.0,22340000.0,148.96238244
2022-11-29 12:00:00,22340000.0,22383000.0,22315000.0,22319000.0,108.75711677
2022-11-29 13:00:00,22336000.0,22522000.0,22319000.0,22502000.0,223.24218691
2022-11-29 14:00:00,22503000.0,22587000.0,22475000.0,22504000.0,219.41775459
2022-11-29 15:00:00,22504000.0,22547000.0,22486000.0,22511000.0,126.26073714
2022-11-29 16:00:00,22511000.0,22537000.0,22465000.0,22490000.0,68.12039842
2022-11-29 17:00:00,22487000.0,22580000.0,22419000.0,22531000.0,141.78546913
2022-11-29 18:00:00,22533000.0,22576000.0,22510000.0,22565000.0,93.73879197
2022-11-29 19:00:00,22565000.0,22590000.0,22534000.0,22565000.0,91.41819449
2022-11-29 20:00:00,22569000.0,22617000.0,22548000.0,22550000.0,104.57974678
2022-11-29 21:00:00,22548000.0,22574000.0,22510000.0,22549000.0,100.63763281
2022-11-29 22:00:00,22549000.0,22549000.0,22427000.0,22461000.0,107.76679738
2022-11-29 23:00:00,22475000.0,22510000.0,22394000.0,22442000.0,125.15035321
2022-11-30 00:00:00,22442000.0,22500000.0,22401000.0,22436000.0,77.21677808
2022-11-30 01:00:00,22436000.0,22477000.0,22404000.0,22468000.0,53.06687104
2022-11-30 02:00:00,22468000.0,22477000.0,22408000.0,22410000.0,38.32158546
2022-11-30 03:00:00,22410000.0,22464000.0,22391000.0,22450000.0,64.37427811
2022-11-30 04:00:00,22449000.0,22491000.0,22427000.0,22432000.0,33.46659745
2022-11-30 05:00:00,22447000.0,22538000.0,22432000.0,22500000.0,46.79795645
2022-11-30 06:00:00,22500000.0,22502000.0,22445000.0,22454000.0,29.07474281
2022-11-30 07:00:00,22454000.0,22490000.0,22442000.0,22485000.0,56.25356311
2022-11-30 08:00:00,22485000.0,22514000.0,22415000.0,22417000.0,68.80716951
2022-11-30 09:00:00,22417000.0,22930000.0,22415000.0,22877000.0,569.52825018
2022-11-30 10:00:00,22877000.0,22991000.0,22820000.0,22890000.0,579.80157613
2022-11-30 11:00:00,22880000.0,23113000.0,22880000.0,23027000.0,548.17380964
2022-11-30 12:00:00,23028000.0,23030000.0,22871000.0,22881000.0,243.99858214
2022-11-30 13:00:00,22881000.0,22967000.0,22843000.0,22899000.0,145.00457453
2022-11-30 14:00:00,22874000.0,22957000.0,22874000.0,22900000.0,109.43993279
2022-11-30 15:00:00,22896000.0,22910000.0,22843000.0,22890000.0,120.88080776
2022-11-30 16:00:00,22889000.0,22904000.0,22841000.0,22877000.0,141.86502657
2022-11-30 17:00:00,22877000.0,22919000.0,22868000.0,22891000.0,107.07232054
2022-11-30 18:00:00,22890000.0,22917000.0,22841000.0,22868000.0,92.54574015
2022-11-30 19:00:00,22856000.0,22888000.0,22852000.0,22856000.0,65.77187739
2022-11-30 20:00:00,22853000.0,22887000.0,22852000.0,22869000.0,70.73353695
2022-11-30 21:00:00,22870000.0,22891000.0,22756000.0,22759000.0,136.77264091
2022-11-30 22:00:00,22759000.0,22854000.0,22723000.0,22735000.0,216.59562598
2022-11-30 23:00:00,22730000.0,22840000.0,22729000.0,22789000.0,82.7830342
2022-12-01 00:00:00,22789000.0,22819000.0,22762000.0,22818000.0,63.3011349
2022-12-01 01:00:00,22815000.0,22879000.0,22798000.0,22821000.0,73.13520213
2022-12-01 02:00:00,22821000.0,22832000.0,22723000.0,22789000.0,65.37368737
2022-12-01 03:00:00,22789000.0,23010000.0,22737000.0,22984000.0,207.86058626
2022-12-01 04:00:00,22971000.0,23190000.0,22971000.0,23069000.0,245.38140063
2022-12-01 05:00:00,23068000.0,23098000.0,23019000.0,23090000.0,167.38441206
2022-12-01 06:00:00,23091000.0,23098000.0,23016000.0,23098000.0,156.8809151
2022-12-01 07:00:00,23084000.0,23250000.0,23080000.0,23179000.0,189.79544185
2022-12-01 08:00:00,23154000.0,23293000.0,23128000.0,23192000.0,290.49508908
2022-12-01 09:00:00,23209000.0,23252000.0,23035000.0,23084000.0,531.65801706
2022-12-01 10:00:00,23084000.0,23100000.0,23054000.0,23088000.0,170.73585276
2022-12-01 11:00:00,23088000.0,23146000.0,23066000.0,23086000.0,102.58771537
2022-12-01 12:00:00,23099000.0,23173000.0,23085000.0,23170000.0,95.10395613
2022-12-01 13:00:00,23170000.0,23250000.0,23163000.0,23164000.0,189.75104992
2022-12-01 14:00:00,23165000.0,23185000.0,23062000.0,23108000.0,173.7832184
2022-12-01 15:00:00,23107000.0,23145000.0,23098000.0,23135000.0,80.49321461
2022-12-01 16:00:00,23140000.0,23140000.0,23067000.0,23068000.0,66.71470069
2022-12-01 17:00:00,23075000.0,23175000.0,23060000.0,23144000.0,87.29369069
2022-12-01 18:00:00,23144000.0,23150000.0,23110000.0,23144000.0,96.16292143
2022-12-01 19:00:00,23135000.0,23173000.0,23109000.0,23147000.0,119.68825144
2022-12-01 20:00:00,23147000.0,23158000.0,23052000.0,23152000.0,124.60823735
2022-12-01 21:00:00,23152000.0,23220000.0,23138000.0,23180000.0,131.77627991
2022-12-01 22:00:00,23179000.0,23400000.0,23009000.0,23102000.0,450.01148559
2022-12-01 23:00:00,23101000.0,23150000.0,22992000.0,23100000.0,211.15945831
2022-12-02 00:00:00,23100000.0,23148000.0,22871000.0,22974000.0,218.99553348
2022-12-02 01:00:00,22954000.0,23030000.0,22929000.0,23027000.0,59.13463343
2022-12-02 02:00:00,23027000.0,23040000.0,22962000.0,22985000.0,42.96897715
2022-12-02 03:00:00,22985000.0,22999000.0,22925000.0,22950000.0,23.49673827
2022-12-02 04:00:00,22963000.0,22997000.0,22912000.0,22979000.0,22.86192195
2022-12-02 05:00:00,22993000.0,22993000.0,22922000.0,22938000.0,27.58195613
2022-12-02 06:00:00,22945000.0,22975000.0,22900000.0,22969000.0,58.62694298
2022-12-02 07:00:00,22968000.0,22993000.0,22940000.0,22988000.0,105.1014825
2022-12-02 08:00:00,22988000.0,23036000.0,22962000.0,23002000.0,88.21896124
2022-12-02 09:00:00,23008000.0,23042000.0,22958000.0,23042000.0,122.80503852
2022-12-02 10:00:00,23043000.0,23046000.0,22880000.0,22940000.0,143.32253059
2022-12-02 11:00:00,22939000.0,22944000.0,22824000.0,22854000.0,180.38207107
2022-12-02 12:00:00,22854000.0,22868000.0,22781000.0,22781000.0,184.03395375
2022-12-02 13:00:00,22781000.0,22791000.0,22677000.0,22776000.0,388.1391259
2022-12-02 14:00:00,22785000.0,22809000.0,22745000.0,22747000.0,112.85543097
2022-12-02 15:00:00,22747000.0,22786000.0,22730000.0,22733000.0,96.72085233
2022-12-02 16:00:00,22736000.0,22800000.0,22734000.0,22774000.0,118.68322741
2022-12-02 17:00:00,22774000.0,22793000.0,22757000.0,22763000.0,73.62892381
2022-12-02 18:00:00,22763000.0,22836000.0,22760000.0,22802000.0,102.08098452
2022-12-02 19:00:00,22786000.0,22805000.0,22743000.0,22762000.0,100.45822595
2022-12-02 20:00:00,22762000.0,22828000.0,22742000.0,22802000.0,114.99281862
2022-12-02 21:00:00,22810000.0,22870000.0,22797000.0,22845000.0,125.56852328
2022-12-02 22:00:00,22846000.0,22946000.0,22650000.0,22748000.0,367.1913785
2022-12-02 23:00:00,22748000.0,22847000.0,22714000.0,22772000.0,105.65677154
2022-12-03 00:00:00,22773000.0,22834000.0,22753000.0,22821000.0,67.41668085
2022-12-03 01:00:00,22823000.0,22832000.0,22755000.0,22783000.0,50.23638113
2022-12-03 02:00:00,22798000.0,22834000.0,22783000.0,22813000.0,41.41261511
2022-12-03 03:00:00,22813000.0,22828000.0,22790000.0,22797000.0,25.01869223
2022-12-03 04:00:00,22816000.0,22849000.0,22795000.0,22849000.0,19.2745234
2022-12-03 05:00:00,22849000.0,22887000.0,22806000.0,22845000.0,21.4368284
2022-12-03 06:00:00,22845000.0,22885000.0,22826000.0,22864000.0,23.34957434
2022-12-03 07:00:00,22864000.0,22910000.0,22847000.0,22865000.0,43.16987783
2022-12-03 08:00:00,22865000.0,22907000.0,22850000.0,22877000.0,79.71414007
2022-12-03 09:00:00,22877000.0,22973000.0,22802000.0,22833000.0,112.69906475
2022-12-03 10:00:00,22832000.0,22846000.0,22783000.0,22844000.0,66.17953598
2022-12-03 11:00:00,22845000.0,22867000.0,22789000.0,22822000.0,37.18467947
2022-12-03 12:00:00,22823000.0,22838000.0,22800000.0,22829000.0,27.9912537
2022-12-03 13:00:00,22833000.0,22834000.0,22805000.0,22830000.0,30.14872289
2022-12-03 14:00:00,22830000.0,22842000.0,22783000.0,22799000.0,58.86571973
2022-12-03 15:00:00,22800000.0,22800000.0,22756000.0,22790000.0,81.69018178
2022-12-03 16:00:00,22799000.0,22808000.0,22752000.0,22790000.0,70.17321445
2022-12-03 17:00:00,22790000.0,22818000.0,22777000.0,22783000.0,53.68230999
2022-12-03 18:00:00,22801000.0,22835000.0,22781000.0,22821000.0,39.59215582
2022-12-03 19:00:00,22821000.0,22879000.0,22798000.0,22827000.0,113.19853986
2022-12-03 20:00:00,22828000.0,22858000.0,22771000.0,22794000.0,122.24399658
2022-12-03 21:00:00,22794000.0,22819000.0,22780000.0,22806000.0,66.65591243
2022-12-03 22:00:00,22798000.0,22830000.0,22794000.0,22814000.0,52.2141875
2022-12-03 23:00:00,22814000.0,22838000.0,22783000.0,22806000.0,61.54725729
2022-12-04 00:00:00,22806000.0,22829000.0,22788000.0,22809000.0,42.96021527
2022-12-04 01:00:00,22819000.0,22837000.0,22799000.0,22821000.0,27.95714786
2022-12-04 02:00:00,22830000.0,22855000.0,22809000.0,22833000.0,21.1715771
2022-12-04 03:00:00,22849000.0,22875000.0,22830000.0,22852000.0,19.1739889
2022-12-04 04:00:00,22852000.0,22858000.0,22820000.0,22854000.0,15.07083699
2022-12-04 05:00:00,22856000.0,22857000.0,22825000.0,22838000.0,20.83882465
2022-12-04 06:00:00,22838000.0,22847000.0,22790000.0,22841000.0,28.81538216
2022-12-04 07:00:00,22845000.0,22855000.0,22780000.0,22844000.0,96.96096146
2022-12-04 08:00:00,22844000.0,22880000.0,22815000.0,22830000.0,94.71520617
2022-12-04 09:00:00,22821000.0,22880000.0,22813000.0,22827000.0,94.44207425
2022-12-04 10:00:00,22830000.0,22960000.0,22827000.0,22880000.0,90.83939506
2022-12-04 11:00:00,22868000.0,22886000.0,22847000.0,22859000.0,53.46773351
2022-12-04 12:00:00,22872000.0,22875000.0,22820000.0,22823000.0,63.14911825
2022-12-04 13:00:00,22822000.0,22878000.0,22809000.0,22863000.0,83.73946095
2022-12-04 14:00:00,22863000.0,22941000.0,22850000.0,22896000.0,149.96019078
