,date,balance,coin_quantity,avg_price,profitloss,portfolio_val,action,trading_volume,price,trading_price,trading_fee
1398,2022-12-08 18:00:00,871909.0690176695,0.006095453850939356,22531475.90796626,0.009276217002438747,1009276.2170024388,1,0.003256236073561678,22536000.0,73419.22742186286,36.69126807689299
1399,2022-12-08 19:00:00,919664.8145019436,0.003976059098369934,22531475.90796626,0.009301090815595492,1009301.0908155955,1,0.0021193947525694214,22544000.0,47803.525119576,23.889817650962517
1400,2022-12-08 20:00:00,950918.3992923838,0.0025909944544941265,22531475.90796626,0.009412690097043264,1009412.6900970432,1,0.0013850646438758078,22576000.0,31284.854009840306,15.634609700070119
1401,2022-12-08 21:00:00,971246.8924804018,0.001688698082581719,22531475.90796626,0.00931183595987628,1009311.8359598763,1,0.0009022963719124076,22541000.0,20348.83185053722,10.16933125963879
1402,2022-12-08 22:00:00,984495.4593384214,0.0011009627721907645,22531475.90796626,0.009325472739639684,1009325.4727396397,1,0.0005877353103909544,22553000.0,13261.822052474818,6.627597227623597
1403,2022-12-08 23:00:00,984495.4593384214,0.0011009627721907645,22531475.90796626,0.00937171317607155,1009371.7131760716,2,0.0,22595000.0,0.0,0.0
1404,2022-12-09 00:00:00,984495.4593384214,0.0011009627721907645,22531475.90796626,0.009390429543198797,1009390.4295431989,2,0.0,22612000.0,0.0,0.0
1405,2022-12-09 01:00:00,984495.4593384214,0.0011009627721907645,22531475.90796626,0.00942015553804798,1009420.155538048,2,0.0,22639000.0,0.0,0.0
1406,2022-12-09 02:00:00,984495.4593384214,0.0011009627721907645,22531475.90796626,0.009425660351908949,1009425.660351909,2,0.0,22644000.0,0.0,0.0
1407,2022-12-09 03:00:00,984495.4593384214,0.0011009627721907645,22531475.90796626,0.009776867476237738,1009776.8674762378,2,0.0,22963000.0,0.0,0.0
1408,2022-12-09 04:00:00,984495.4593384214,0.0011009627721907645,22531475.90796626,0.009753747258021805,1009753.7472580218,2,0.0,22942000.0,0.0,0.0
1409,2022-12-09 05:00:00,984495.4593384214,0.0011009627721907645,22531475.90796626,0.009693194305551378,1009693.1943055514,2,0.0,22887000.0,0.0,0.0
1410,2022-12-09 06:00:00,984495.4593384214,0.0011009627721907645,22531475.90796626,0.009659064459613509,1009659.0644596135,2,0.0,22856000.0,0.0,0.0
1411,2022-12-09 07:00:00,553686.7030626865,0.019908277013115067,22874896.477637924,0.00948670527795592,1009486.7052779559,0,0.018807314240924303,22895000.0,430808.75627573486,215.29672977298094
1412,2022-12-09 08:00:00,712255.5772055428,0.012985849303804597,22874896.477637924,0.009865271550136612,1009865.2715501366,1,0.00692242770931047,22918000.0,158727.52234109835,79.32409912098868
1413,2022-12-09 09:00:00,815382.8196272559,0.008468387314416157,22874896.477637924,0.008800785888521068,1008800.785888521,1,0.004517461989388439,22840000.0,103230.42125355075,51.58941591881597
1414,2022-12-09 10:00:00,882805.4207679873,0.005520121173446576,22874896.477637924,0.00910579321644489,1009105.7932164449,1,0.0029482661409695812,22880000.0,67490.05747003671,33.72816465269201
1415,2022-12-09 11:00:00,926659.4201372499,0.003599948861064452,22874896.477637924,0.008918251612572536,1008918.2516125726,1,0.0019201723123821242,22850000.0,43897.8753066005,21.93796866896577
1416,2022-12-09 12:00:00,926659.4201372499,0.003599948861064452,22874896.477637924,0.00878865345357438,1008788.6534535743,2,0.0,22814000.0,0.0,0.0
1417,2022-12-09 13:00:00,955259.3964206439,0.0023466953823894944,22874896.477637924,0.00883914539136077,1008839.1453913609,1,0.0012532534786749577,22832000.0,28628.590566819184,14.307141712553317
1418,2022-12-09 14:00:00,973884.0819214184,0.0015295937598494552,22874896.477637924,0.00876646761478539,1008766.4676147853,1,0.0008171016225400394,22805000.0,18643.31950327661,9.3170012510128
1419,2022-12-09 15:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.008769577891916347,1008769.5778919163,1,0.0005319613719787791,22811000.0,12140.638141636035,6.067285428103965
1420,2022-12-09 16:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.008784542377734406,1008784.5423777343,2,0.0,22826000.0,0.0,0.0
1421,2022-12-09 17:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.008800504495940276,1008800.5044959402,2,0.0,22842000.0,0.0,0.0
1422,2022-12-09 18:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.008843402688618607,1008843.4026886186,2,0.0,22885000.0,0.0,0.0
1423,2022-12-09 19:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.00886036243921251,1008860.3624392125,2,0.0,22902000.0,0.0,0.0
1424,2022-12-09 20:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.008897274837563529,1008897.2748375636,2,0.0,22939000.0,0.0,0.0
1425,2022-12-09 21:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.008894281940400095,1008894.2819404,2,0.0,22936000.0,0.0,0.0
1426,2022-12-09 22:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.008800504495940276,1008800.5044959402,2,0.0,22842000.0,0.0,0.0
1427,2022-12-09 23:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.008809483187431022,1008809.483187431,2,0.0,22851000.0,0.0,0.0
1428,2022-12-10 00:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.00885038611533373,1008850.3861153338,2,0.0,22892000.0,0.0,0.0
1429,2022-12-10 01:00:00,986012.5854921982,0.0009976323878706761,22874896.477637924,0.008837416894291517,1008837.4168942914,2,0.0,22879000.0,0.0,0.0
1430,2022-12-10 02:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.00881508777269091,1008815.0877726908,1,0.00046972014756289666,22862000.0,10744.111384589734,5.3693710067914715
1431,2022-12-10 03:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.00881508777269091,1008815.0877726908,2,0.0,22862000.0,0.0,0.0
1432,2022-12-10 04:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008822478544055157,1008822.4785440551,2,0.0,22876000.0,0.0,0.0
1433,2022-12-10 05:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.00880664117684593,1008806.6411768459,2,0.0,22846000.0,0.0,0.0
1434,2022-12-10 06:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008812448211489299,1008812.4482114892,2,0.0,22857000.0,0.0,0.0
1435,2022-12-10 07:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008818783158373034,1008818.783158373,2,0.0,22869000.0,0.0,0.0
1436,2022-12-10 08:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008808224913566809,1008808.2249135668,2,0.0,22849000.0,0.0,0.0
1437,2022-12-10 09:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008819838982853545,1008819.8389828536,2,0.0,22871000.0,0.0,0.0
1438,2022-12-10 10:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008819838982853545,1008819.8389828536,2,0.0,22871000.0,0.0,0.0
1439,2022-12-10 11:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008807697001326442,1008807.6970013265,2,0.0,22848000.0,0.0,0.0
1440,2022-12-10 12:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.00882195063181479,1008821.9506318148,2,0.0,22875000.0,0.0,0.0
1441,2022-12-10 13:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008824590193016402,1008824.5901930163,2,0.0,22880000.0,0.0,0.0
1442,2022-12-10 14:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008818255246132667,1008818.2552461326,2,0.0,22868000.0,0.0,0.0
1443,2022-12-10 15:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008820894807334279,1008820.8948073342,2,0.0,22873000.0,0.0,0.0
1444,2022-12-10 16:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008831980964380648,1008831.9809643807,2,0.0,22894000.0,0.0,0.0
1445,2022-12-10 17:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008820366895093912,1008820.3668950939,2,0.0,22872000.0,0.0,0.0
1446,2022-12-10 18:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008814031948210177,1008814.0319482102,2,0.0,22860000.0,0.0,0.0
1447,2022-12-10 19:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008840427560225628,1008840.4275602256,2,0.0,22910000.0,0.0,0.0
1448,2022-12-10 20:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.00885256954175273,1008852.5695417527,2,0.0,22933000.0,0.0,0.0
1449,2022-12-10 21:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008816671509411789,1008816.6715094118,2,0.0,22865000.0,0.0,0.0
1450,2022-12-10 22:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008814031948210177,1008814.0319482102,2,0.0,22860000.0,0.0,0.0
1451,2022-12-10 23:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008818255246132667,1008818.2552461326,2,0.0,22868000.0,0.0,0.0
1452,2022-12-11 00:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008837260086783871,1008837.2600867838,2,0.0,22904000.0,0.0,0.0
1453,2022-12-11 01:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.00881508777269091,1008815.0877726908,2,0.0,22862000.0,0.0,0.0
1454,2022-12-11 02:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008827757666458158,1008827.7576664581,2,0.0,22886000.0,0.0,0.0
1455,2022-12-11 03:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008825118105256768,1008825.1181052567,2,0.0,22881000.0,0.0,0.0
1456,2022-12-11 04:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008818255246132667,1008818.2552461326,2,0.0,22868000.0,0.0,0.0
1457,2022-12-11 05:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.00880664117684593,1008806.6411768459,2,0.0,22846000.0,0.0,0.0
1458,2022-12-11 06:00:00,996745.9581347744,0.0005279122403077795,22874896.477637924,0.008807169089086297,1008807.1690890862,2,0.0,22847000.0,0.0,0.0
1459,2022-12-11 07:00:00,509167.1451830847,0.021866696082106542,22838890.765669227,0.008558750306233875,1008558.7503062339,0,0.021338783841798763,22838000.0,487578.81295168964,243.6675726895001
1460,2022-12-11 08:00:00,683126.4751371036,0.014243449043843476,22838890.765669227,0.008318660257093935,1008318.660257094,1,0.007623247038263067,22831000.0,174133.37630714936,87.02317656529205
1461,2022-12-11 09:00:00,796501.7540347571,0.009275769491636193,22838890.765669227,0.008304674606777862,1008304.674606778,1,0.004967679552207282,22834000.0,113488.71089254861,56.715997447550535
1462,2022-12-11 10:00:00,870333.1740198532,0.006041886549591835,22838890.765669227,0.008341946585630033,1008341.94658563,1,0.003233882942044358,22842000.0,73905.2883392583,36.93417708108861
1463,2022-12-11 11:00:00,870333.1740198532,0.006041886549591835,22838890.765669227,0.008317779039431539,1008317.7790394316,2,0.0,22838000.0,0.0,0.0
1464,2022-12-11 12:00:00,870333.1740198532,0.006041886549591835,22838890.765669227,0.008462784316621619,1008462.7843166217,2,0.0,22862000.0,0.0,0.0
1465,2022-12-11 13:00:00,918484.7227959123,0.003935295242829134,22838890.765669227,0.00848098970417177,1008480.9897041718,1,0.002106591306762702,22869000.0,48199.724412653406,24.087818297178117
1466,2022-12-11 14:00:00,918484.7227959123,0.003935295242829134,22838890.765669227,0.008433766161257905,1008433.7661612579,2,0.0,22857000.0,0.0,0.0
1467,2022-12-11 15:00:00,949824.5549743988,0.002564322835262642,22838890.765669227,0.008473182539690649,1008473.1825396908,1,0.0013709724075664914,22871000.0,31371.187688419952,15.677754966726614
1468,2022-12-11 16:00:00,970246.6069613518,0.0016703272928862052,22838890.765669227,0.008421937240266075,1008421.937240266,1,0.0008939955423764368,22855000.0,20442.484255073967,10.216134060506732
1469,2022-12-11 17:00:00,983530.7147664465,0.0010888023232215557,22838890.765669227,0.008415291863675067,1008415.2918636751,1,0.0005815249696646496,22855000.0,13297.39855827641,6.645376590842783
1470,2022-12-11 18:00:00,983530.7147664465,0.0010888023232215557,22838890.765669227,0.008446867131048474,1008446.8671310486,2,0.0,22884000.0,0.0,0.0
1471,2022-12-11 19:00:00,983530.7147664465,0.0010888023232215557,22838890.765669227,0.008409847852059116,1008409.847852059,2,0.0,22850000.0,0.0,0.0
1472,2022-12-11 20:00:00,983530.7147664465,0.0010888023232215557,22838890.765669227,0.008390249410241024,1008390.249410241,2,0.0,22832000.0,0.0,0.0
1473,2022-12-11 21:00:00,983530.7147664465,0.0010888023232215557,22838890.765669227,0.00838262779397847,1008382.6277939786,2,0.0,22825000.0,0.0,0.0
1474,2022-12-11 22:00:00,983530.7147664465,0.0010888023232215557,22838890.765669227,0.008358674142867617,1008358.6741428677,2,0.0,22803000.0,0.0,0.0
1475,2022-12-11 23:00:00,983530.7147664465,0.0010888023232215557,22838890.765669227,0.008339075701049747,1008339.0757010496,2,0.0,22785000.0,0.0,0.0
1476,2022-12-12 00:00:00,983530.7147664465,0.0010888023232215557,22838890.765669227,0.008358674142867617,1008358.6741428677,2,0.0,22803000.0,0.0,0.0
1477,2022-12-12 01:00:00,983530.7147664465,0.0010888023232215557,22838890.765669227,0.008355407735897824,1008355.4077358979,2,0.0,22800000.0,0.0,0.0
1478,2022-12-12 02:00:00,573959.2664314469,0.019029321428862864,22819195.308738653,0.00817032279523966,1008170.3227952397,0,0.017940519105641307,22818000.0,409571.4483349996,204.68338247626167
1479,2022-12-12 03:00:00,725416.0393210191,0.012395377853030983,22819195.308738653,0.008551260239952896,1008551.2602399528,1,0.00663394357583188,22842000.0,151608.30542873137,75.7662695795759
1480,2022-12-12 04:00:00,382993.57937476656,0.02740376823538114,22810873.200495318,0.007909110214398218,1007909.1102143981,0,0.015008390382350157,22804000.0,342422.4599462525,171.1256671395565
1481,2022-12-12 05:00:00,600743.9275127825,0.017848955824657734,22810873.200495318,0.007717969270803593,1007717.9692708035,1,0.009554812410723406,22801000.0,217968.20741579283,108.92963888845219
1482,2022-12-12 06:00:00,742505.827450528,0.011626034784559518,22810873.200495318,0.007486412260208519,1007486.4122602085,1,0.006222921040098217,22792000.0,141903.7327540915,70.91640817295928
1483,2022-12-12 07:00:00,835028.8412660916,0.007567223960479371,22810873.200495318,0.007614518132744497,1007614.5181327446,1,0.004058810824080147,22807000.0,92615.58311402831,46.28464923239796
1484,2022-12-12 08:00:00,835028.8412660916,0.007567223960479371,22810873.200495318,0.007372366966009292,1007372.3669660093,2,0.0,22775000.0,0.0,0.0
1485,2022-12-12 09:00:00,894892.6125908592,0.00491928558195426,22810873.200495318,0.006161933169082534,1006161.9331690826,1,0.0026479383785251113,22619000.0,59923.66504295142,29.94685909192975
1486,2022-12-12 10:00:00,933813.0910266392,0.0031974979798148444,22810873.200495318,0.006127705338131673,1006127.7053381318,1,0.0017217876021394154,22616000.0,38959.41838419001,19.46997420499251
1487,2022-12-12 11:00:00,959099.8627676555,0.002078203131708747,22810873.200495318,0.006073488153668372,1006073.4881536684,1,0.0011192948481060973,22603000.0,25312.071162467986,12.64971072587106
1488,2022-12-12 12:00:00,978524.3369142383,0.0012169493651586097,22810873.200495318,0.005984799339042279,1005984.7993390423,1,0.0008612537665501374,22565000.0,19443.908337824952,9.717095621101924
1489,2022-12-12 13:00:00,978524.3369142383,0.0012169493651586097,22810873.200495318,0.006035911212378897,1006035.911212379,2,0.0,22607000.0,0.0,0.0
1490,2022-12-12 14:00:00,978524.3369142383,0.0012169493651586097,22810873.200495318,0.0060213078199971015,1006021.3078199971,2,0.0,22595000.0,0.0,0.0
1491,2022-12-12 15:00:00,978524.3369142383,0.0012169493651586097,22810873.200495318,0.005967762047930147,1005967.76204793,2,0.0,22551000.0,0.0,0.0
1492,2022-12-12 16:00:00,554166.6058337095,0.020050289725329257,22538593.810969904,0.005719180737849605,1005719.1807378497,0,0.018833340360170647,22521000.0,424357.7310805288,212.0728291257016
1493,2022-12-12 17:00:00,711915.01228684,0.013036988973765661,22538593.810969904,0.005299412152462324,1005299.4121524624,1,0.007013300751563596,22504000.0,157906.23377324376,78.91366005659359
1494,2022-12-12 18:00:00,814535.4369257702,0.00848331174312789,22538593.810969904,0.005808666798074791,1005808.6667980747,1,0.004553677230637772,22547000.0,102723.09639944942,51.335880259594916
1495,2022-12-12 19:00:00,892010.5848807513,0.005051670831695503,22538593.810969904,0.006117725627089454,1006117.7256270894,1,0.0034316409114323867,22588000.0,77552.66185988847,38.756952453717375
1496,2022-12-12 20:00:00,941504.1054115065,0.0028594324896293417,22538593.810969904,0.006092966487253992,1006092.966487254,1,0.002192238342066161,22588000.0,49543.03881042573,24.759139835295226
1497,2022-12-12 21:00:00,964029.8609073731,0.001858809836880125,22538593.810969904,0.005895834863424154,1005895.8348634242,1,0.0010006226527492167,22523000.0,22548.29251987454,11.268512003935305
1498,2022-12-12 22:00:00,978686.1841906769,0.0012092570080491512,22538593.810969904,0.005985161147386453,1005985.1611473865,1,0.0006495528288309739,22575000.0,14670.986938414662,7.331827555429618
1499,2022-12-12 23:00:00,978686.1841906769,0.0012092570080491512,22538593.810969904,0.0060407869697567396,1006040.7869697567,2,0.0,22621000.0,0.0,0.0
1500,2022-12-13 00:00:00,978686.1841906769,0.0012092570080491512,22538593.810969904,0.006032322170700377,1006032.3221707004,2,0.0,22614000.0,0.0,0.0
1501,2022-12-13 01:00:00,978686.1841906769,0.0012092570080491512,22538593.810969904,0.006015392572587652,1006015.3925725877,2,0.0,22600000.0,0.0,0.0
1502,2022-12-13 02:00:00,978686.1841906769,0.0012092570080491512,22538593.810969904,0.006015392572587652,1006015.3925725877,2,0.0,22600000.0,0.0,0.0
1503,2022-12-13 03:00:00,978686.1841906769,0.0012092570080491512,22538593.810969904,0.006056507310861381,1006056.5073108614,2,0.0,22634000.0,0.0,0.0
1504,2022-12-13 04:00:00,978686.1841906769,0.0012092570080491512,22538593.810969904,0.0060528795398373525,1006052.8795398372,2,0.0,22631000.0,0.0,0.0
1505,2022-12-13 05:00:00,978686.1841906769,0.0012092570080491512,22538593.810969904,0.006160503413553675,1006160.5034135536,2,0.0,22720000.0,0.0,0.0
1506,2022-12-13 06:00:00,634316.7606637327,0.016324193107843287,22754709.830253657,0.0060512861155399555,1006051.28611554,0,0.015114936099794135,22772000.0,344369.4235269443,172.09866243225602
1507,2022-12-13 07:00:00,764098.5255503461,0.010617900502669532,22754709.830253657,0.005708851488591238,1005708.8514885913,1,0.005706292605173755,22755000.0,129911.61157484415,64.9233441153644
1508,2022-12-13 08:00:00,848789.8356087663,0.0069054190403111115,22754709.830253657,0.006399119784827212,1006399.1197848271,1,0.003712481462358421,22824000.0,84776.04373531704,42.36683844843431
1509,2022-12-13 09:00:00,903666.3144256979,0.004490998161580999,22754709.830253657,0.005791612620049902,1005791.6126200499,1,0.0024144208787301126,22740000.0,54931.38274771391,27.45196539116138
1510,2022-12-13 10:00:00,939337.4013968483,0.0029206663343768462,22754709.830253657,0.005715385178230781,1005715.3851782308,1,0.0015703318272041525,22727000.0,35706.77590258721,17.844465718434385
1511,2022-12-13 11:00:00,962510.7546493212,0.0018989880315814635,22754709.830253657,0.005604490049999411,1005604.4900499993,1,0.0010216783027953828,22693000.0,23196.53819819829,11.59247286266781
1512,2022-12-13 12:00:00,977603.4448747748,0.001235270377604654,22754709.830253657,0.005707081235658329,1005707.0812356583,1,0.0006637176539768094,22751000.0,15107.790465799204,7.550120172813196
1513,2022-12-13 13:00:00,977603.4448747748,0.001235270377604654,22754709.830253657,0.005642847176022814,1005642.8471760228,2,0.0,22699000.0,0.0,0.0
1514,2022-12-13 14:00:00,977603.4448747748,0.001235270377604654,22754709.830253657,0.0056230828499812535,1005623.0828499811,2,0.0,22683000.0,0.0,0.0
1515,2022-12-13 15:00:00,977603.4448747748,0.001235270377604654,22754709.830253657,0.005598377442429081,1005598.3774424291,2,0.0,22663000.0,0.0,0.0
1516,2022-12-13 16:00:00,588054.4264655961,0.018433659937150543,22646753.909218103,0.005374053782747135,1005374.0537827471,0,0.01719838955954589,22639000.0,389549.0184091787,194.6771706192797
1517,2022-12-13 17:00:00,733666.3735696174,0.011987715532090118,22646753.909218103,0.0046007323103860465,1004600.7323103861,1,0.006445944405060425,22601000.0,145757.63189352004,72.84239474938533
1518,2022-12-13 18:00:00,829679.4518863148,0.007797664547568922,22646753.909218103,0.008448709303879864,1008448.7093038799,1,0.004190050984521196,22926000.0,96109.13942556852,48.03055443556647
1519,2022-12-13 19:00:00,891878.6582532913,0.0050798272095883825,22646753.909218103,0.008191461871236427,1008191.4618712364,1,0.0027178373379805392,22897000.0,62261.43668850428,31.115160763870204
1520,2022-12-13 20:00:00,932480.5679664443,0.0033109519287886965,22646753.909218103,0.008516579011076608,1008516.5790110767,1,0.001768875280799686,22965000.0,40642.53193397657,20.311110411782398
1521,2022-12-13 21:00:00,958908.8583538816,0.0021580125748596455,22646753.909218103,0.008400718745712688,1008400.7187457128,1,0.001152939353929051,22934000.0,26454.731898580354,13.220755571504428
1522,2022-12-13 22:00:00,976500.3710453281,0.0014074661847585613,22646753.909218103,0.009505453077916393,1009505.4530779164,1,0.0007505463901010842,23450000.0,17609.11300429436,8.800156423935212
1523,2022-12-13 23:00:00,987938.0096635609,0.000919080699786432,22646753.909218103,0.009472989540256771,1009472.9895402568,1,0.0004883854849721293,23431000.0,11449.081978531154,5.7216801491909814
1524,2022-12-14 00:00:00,987938.0096635609,0.000919080699786432,22646753.909218103,0.009272629947703281,1009272.6299477033,2,0.0,23213000.0,0.0,0.0
1525,2022-12-14 01:00:00,987938.0096635609,0.000919080699786432,22646753.909218103,0.009301121449396765,1009301.1214493967,2,0.0,23244000.0,0.0,0.0
1526,2022-12-14 02:00:00,597021.4286018952,0.017798345450583043,23122116.380134314,0.009017529091991383,1009017.5290919915,0,0.01687926475079661,23148000.0,390916.58106166567,195.36061022572
1527,2022-12-14 03:00:00,739416.6829137272,0.01166600697108882,23122116.380134314,0.010441356866062845,1010441.3568660627,1,0.006132338479494222,23232000.0,142537.72079938758,71.23324377780489
1528,2022-12-14 04:00:00,848336.2198948308,0.006977540594411963,23122116.380134314,0.010515195930748122,1010515.1959307481,1,0.004688466376676857,23243000.0,109028.51100509672,54.487011996550095
1529,2022-12-14 05:00:00,904292.7739068075,0.004565453292166413,23122116.380134314,0.010256944817989888,1010256.94481799,1,0.0024120873022455505,23210000.0,56012.53855826179,27.992273142559615
1530,2022-12-14 06:00:00,904292.7739068075,0.004565453292166413,23122116.380134314,0.010065195779719094,1010065.195779719,2,0.0,23168000.0,0.0,0.0
1531,2022-12-14 07:00:00,439358.12409206893,0.024612142333424597,23170077.325633477,0.009892195523184544,1009892.1955231845,0,0.020046689041258184,23181000.0,464934.64981473866,232.351149332703
1532,2022-12-14 08:00:00,637547.2796097964,0.0160508410222739,23170077.325633477,0.009300808526682136,1009300.8085266822,1,0.008561301311150696,23161000.0,198387.44381739505,99.14414983378063
1533,2022-12-14 09:00:00,767236.8537305852,0.010463034668264079,23170077.325633477,0.01019898176234535,1010198.9817623454,1,0.005587806354009821,23221000.0,129819.32857213529,64.87722567323104
1534,2022-12-14 10:00:00,851751.8506789213,0.006822874713632833,23170077.325633477,0.010240407401898466,1010240.4074018984,1,0.003640159954631246,23229000.0,84599.55422392229,42.278637793064604
1535,2022-12-14 11:00:00,906996.0408492315,0.004450082317163706,23170077.325633477,0.010656258345242975,1010656.2583452429,1,0.0023727923964691274,23294000.0,55299.46199639353,27.635913041675927
1536,2022-12-14 12:00:00,906996.0408492315,0.004450082317163706,23170077.325633477,0.010513855711093534,1010513.8557110936,2,0.0,23262000.0,0.0,0.0
1537,2022-12-14 13:00:00,942904.7715737183,0.002902118420764787,23170077.325633477,0.010260038001248306,1010260.0380012483,1,0.0015479638963989191,23209000.0,35944.65741855827,17.96334703576126
1538,2022-12-14 14:00:00,966324.4838896852,0.0018925347234929528,23170077.325633477,0.010248322287233158,1010248.3222872332,1,0.0010095836972718343,23209000.0,23443.143743996992,11.715714014991002
1539,2022-12-14 15:00:00,981615.128407045,0.0012346284892783633,23170077.325633477,0.01032394466823483,1010323.9446682348,1,0.0006579062342145894,23253000.0,15305.942811023942,7.649146832095925
1540,2022-12-14 16:00:00,981615.128407045,0.0012346284892783633,23170077.325633477,0.010327648553702717,1010327.6485537026,2,0.0,23256000.0,0.0,0.0
1541,2022-12-14 17:00:00,981615.128407045,0.0012346284892783633,23170077.325633477,0.010386910721188025,1010386.9107211881,2,0.0,23304000.0,0.0,0.0
1542,2022-12-14 18:00:00,993476.6411780986,0.0007245736264124694,23170077.325633477,0.010335295743837625,1010335.2957438376,1,0.0005100548628658939,23267000.0,11873.380217547901,5.933723247150376
1543,2022-12-14 19:00:00,993476.6411780986,0.0007245736264124694,23170077.325633477,0.010342541480101719,1010342.5414801016,2,0.0,23277000.0,0.0,0.0
1544,2022-12-14 20:00:00,993476.6411780986,0.0007245736264124694,23170077.325633477,0.010370075277905233,1010370.0752779053,2,0.0,23315000.0,0.0,0.0
1545,2022-12-14 21:00:00,993476.6411780986,0.0007245736264124694,23170077.325633477,0.010488905352636912,1010488.9053526369,2,0.0,23479000.0,0.0,0.0
1546,2022-12-14 22:00:00,993476.6411780986,0.0007245736264124694,23170077.325633477,0.010452676671316441,1010452.6766713164,2,0.0,23429000.0,0.0,0.0
1547,2022-12-14 23:00:00,993476.6411780986,0.0007245736264124694,23170077.325633477,0.010579477055938646,1010579.4770559386,2,0.0,23604000.0,0.0,0.0
1548,2022-12-15 00:00:00,600425.4837761389,0.01736743446254639,23586854.919328798,0.010383774264546286,1010383.7742645463,0,0.01664286083613392,23605000.0,393051.15740195964,196.4273650184706
1549,2022-12-15 01:00:00,742866.1758935014,0.01134741384448327,23586854.919328798,0.011493503833953866,1011493.5038339538,1,0.006020020618063121,23673000.0,142583.20406545393,71.25597404570414
1550,2022-12-15 02:00:00,372970.7649597287,0.026966126854324205,23635591.53891429,0.011285953728436882,1011285.953728437,0,0.015618713009840935,23671000.0,369895.4109337727,184.8552778279724
1551,2022-12-15 03:00:00,595477.0134672307,0.01761873193972288,23635591.53891429,0.015084733343670775,1015084.7333436708,1,0.009347394914601322,23816000.0,222728.86606478816,111.30877864307256
1552,2022-12-15 04:00:00,738188.2220472683,0.011511430520501461,23635591.53891429,0.0073139561860720015,1007313.956186072,1,0.0061073014192214205,23379000.0,142853.99117991756,71.3912999399888
1553,2022-12-15 05:00:00,831745.5230159473,0.0075001126280571035,23635591.53891429,0.0067606511916598055,1006760.6511916599,1,0.0040113178924443575,23335000.0,93650.90507169916,46.80205151009454
1554,2022-12-15 06:00:00,458008.991476687,0.02349796087906052,23441155.514238093,0.006686378002750182,1006686.3780027502,0,0.015997848251003418,23350000.0,373736.53153926024,186.7748783304649
1555,2022-12-15 07:00:00,648596.6694004756,0.015317300214359965,23441155.514238093,0.005627620096992025,1005627.620096992,1,0.008180660664700556,23309000.0,190778.360943222,95.34150971675263
1556,2022-12-15 08:00:00,772711.2885822871,0.009972918568757237,23441155.514238093,0.00443205152736148,1004432.0515273615,1,0.005344381645602729,23235000.0,124238.79588934718,62.0883537677897
1557,2022-12-15 09:00:00,853903.4827184646,0.006488924292661503,23441155.514238093,0.005199241526160137,1005199.2415261602,1,0.0034839942760957333,23316000.0,81273.42694671883,40.61640527072406
1558,2022-12-15 10:00:00,906370.623813144,0.004217663138777212,23441155.514238093,0.003849254276562908,1003849.254276563,1,0.0022712611538842913,23112000.0,52519.63448246802,26.246693894286867
1559,2022-12-15 11:00:00,940604.07228498,0.002742743934629624,23441155.514238093,0.004296071934949186,1004296.0719349491,1,0.001474919204147588,23222000.0,34267.69904559464,17.125286879357645
